id,time,Y,D
0,0,13.347825310455065,0.0
0,1,10.303602225357054,0.0
0,2,11.82515189986846,0.0
0,3,7.646707774335083,0.0
0,4,11.78000257762073,0.0
0,5,9.237349867446827,0.0
0,6,10.837421524032674,0.0
0,7,9.82679105391676,0.0
0,8,8.91390745817343,0.0
0,9,10.658471706192367,1.0
0,10,18.5193723149682,1.0
0,11,17.645753591558915,1.0
0,12,18.084946485418406,1.0
0,13,13.406285219211934,1.0
0,14,18.392350618525313,1.0
0,15,15.135415266470948,1.0
0,16,13.885755016869817,1.0
0,17,11.046241294307546,1.0
0,18,16.453284530350047,1.0
0,19,18.41981203552932,1.0
1,0,9.30529119559341,0.0
1,1,18.481281750699825,0.0
1,2,10.328936524774933,0.0
1,3,7.7726075172564135,0.0
1,4,10.226250433866591,0.0
1,5,8.334840040771581,0.0
1,6,11.66823607387209,0.0
1,7,9.719682956762846,0.0
1,8,11.40434169013072,0.0
1,9,6.419584134765124,0.0
1,10,5.258128508967823,0.0
1,11,10.311345727733428,0.0
1,12,5.2551881959294215,0.0
1,13,5.32388853345311,0.0
1,14,14.839691962871495,0.0
1,15,8.90076751209854,0.0
1,16,12.26090119662148,0.0
1,17,13.76165756343226,1.0
1,18,16.99910728975891,1.0
1,19,12.072775878976756,1.0
2,0,14.180998375160113,0.0
2,1,9.376838155647896,0.0
2,2,13.706954470723185,0.0
2,3,8.108075757571289,0.0
2,4,13.179072188141337,0.0
2,5,7.266283045382371,0.0
2,6,10.977915139807166,0.0
2,7,7.880541356920555,0.0
2,8,9.205427378264126,0.0
2,9,5.645055616510535,0.0
2,10,10.550099624426704,0.0
2,11,12.260182436649089,0.0
2,12,17.307845400747652,0.0
2,13,8.002953431727601,0.0
2,14,12.969846088558516,0.0
2,15,5.746360011691695,0.0
2,16,10.605409124831331,0.0
2,17,8.133286581083803,0.0
2,18,8.316961424681663,0.0
2,19,13.54001197933486,0.0
3,0,11.952441279162503,0.0
3,1,12.429119056541776,0.0
3,2,8.947374711344512,0.0
3,3,9.751014655014199,0.0
3,4,8.444038177089922,0.0
3,5,10.836594457887333,0.0
3,6,12.9232534107784,0.0
3,7,11.845039330200969,0.0
3,8,15.214359974096388,1.0
3,9,14.400092168448639,1.0
3,10,13.224619346945817,1.0
3,11,20.338881764698165,1.0
3,12,12.89595145005905,1.0
3,13,13.989048875160387,1.0
3,14,20.57697973788293,1.0
3,15,17.843700421515983,1.0
3,16,17.490553638143105,1.0
3,17,15.230182576313645,1.0
3,18,17.370505473744835,1.0
3,19,17.404916639530228,1.0
4,0,16.32866582621009,0.0
4,1,9.22982960972017,0.0
4,2,13.258220601739772,0.0
4,3,10.352009090532956,0.0
4,4,12.513616608103733,0.0
4,5,6.862915296101232,0.0
4,6,12.912686810999633,0.0
4,7,10.349587116139002,0.0
4,8,10.922816723889468,0.0
4,9,9.78290687428067,0.0
4,10,12.318785569133642,0.0
4,11,9.613216302893592,0.0
4,12,13.251176263655713,0.0
4,13,12.855933331407154,0.0
4,14,10.200661207837383,0.0
4,15,7.5052829653544375,0.0
4,16,9.90442344624535,0.0
4,17,5.853843210646315,0.0
4,18,5.894039113140431,0.0
4,19,10.124895840452334,0.0
5,0,11.266832797302587,0.0
5,1,6.989747794974599,0.0
5,2,10.306128432076948,0.0
5,3,10.862120700461798,0.0
5,4,14.173465671587973,0.0
5,5,8.69491578600278,0.0
5,6,9.950728944278119,0.0
5,7,8.74697870845701,0.0
5,8,7.999435846649552,0.0
5,9,7.456105551971145,0.0
5,10,7.466020954342889,0.0
5,11,11.805100057522786,1.0
5,12,15.206415831597976,1.0
5,13,16.985235611822674,1.0
5,14,14.13048065421526,1.0
5,15,13.236587486098408,1.0
5,16,16.19671622385418,1.0
5,17,15.120481348522178,1.0
5,18,14.552762992032513,1.0
5,19,10.637676122070578,1.0
6,0,12.439790090686333,0.0
6,1,10.35111004417953,0.0
6,2,10.226664212130247,0.0
6,3,9.052879091119856,0.0
6,4,9.920904987838789,0.0
6,5,10.909021564900414,0.0
6,6,11.324776040135676,0.0
6,7,17.561729432103917,1.0
6,8,17.94529447715317,1.0
6,9,18.18172452879459,1.0
6,10,16.233777518417646,1.0
6,11,19.016593811351157,1.0
6,12,17.393915029335613,1.0
6,13,17.080186230009005,1.0
6,14,19.651317447347104,1.0
6,15,13.81921426979914,1.0
6,16,18.804214228543913,1.0
6,17,13.56861609282087,1.0
6,18,12.445296196736319,1.0
6,19,18.02647290726754,1.0
7,0,11.265766125804642,0.0
7,1,6.054263245410114,0.0
7,2,10.322327329698165,0.0
7,3,9.85075802777053,0.0
7,4,11.768362315137669,0.0
7,5,9.098262171142693,0.0
7,6,10.963845657240771,0.0
7,7,9.195423411046644,0.0
7,8,8.506854226820668,0.0
7,9,15.546217672310714,1.0
7,10,14.086776924966554,1.0
7,11,15.216222913216708,1.0
7,12,17.05011874697623,1.0
7,13,15.26162554766096,1.0
7,14,12.448323437856848,1.0
7,15,15.25265545557832,1.0
7,16,12.54296513258819,1.0
7,17,14.735228788119679,1.0
7,18,16.120688987646023,1.0
7,19,16.31233021657297,1.0
8,0,10.833853388630237,0.0
8,1,11.395094357922243,0.0
8,2,11.754553138127031,0.0
8,3,10.698126457253071,0.0
8,4,8.591193423610719,0.0
8,5,11.59154250240042,0.0
8,6,10.826697059023939,0.0
8,7,9.39477833924218,0.0
8,8,13.803689707832685,1.0
8,9,16.72309074981075,1.0
8,10,16.22609875154138,1.0
8,11,16.431473727033364,1.0
8,12,13.527019242044219,1.0
8,13,16.290669079820418,1.0
8,14,17.35406497764204,1.0
8,15,17.56132393242664,1.0
8,16,13.55105928594025,1.0
8,17,13.635939212039375,1.0
8,18,16.60071694110414,1.0
8,19,15.324357472089806,1.0
9,0,10.992010698573306,0.0
9,1,9.259450867138202,0.0
9,2,10.108466436645532,0.0
9,3,10.696025024905294,0.0
9,4,5.812691939880692,0.0
9,5,9.531121085963447,0.0
9,6,10.097179394764794,0.0
9,7,12.469737449802873,0.0
9,8,11.39719374496002,0.0
9,9,20.968317148509556,1.0
9,10,16.5429833346625,1.0
9,11,15.927266090387645,1.0
9,12,15.9182573127305,1.0
9,13,19.52323439839399,1.0
9,14,13.232801927986296,1.0
9,15,15.751837966667557,1.0
9,16,15.686845284993456,1.0
9,17,16.41019700532073,1.0
9,18,14.671452422097953,1.0
9,19,15.064217414394534,1.0
10,0,8.033151157847955,0.0
10,1,6.943721125589476,0.0
10,2,7.575436308053749,0.0
10,3,8.55642054964985,0.0
10,4,6.991684180705013,0.0
10,5,10.654307544300224,0.0
10,6,9.910705504125378,0.0
10,7,16.260719475612213,1.0
10,8,12.152408272424681,1.0
10,9,13.405929255923406,1.0
10,10,13.0290931237898,1.0
10,11,14.019307793368844,1.0
10,12,12.275461687303975,1.0
10,13,14.134122650319526,1.0
10,14,14.653716321513889,1.0
10,15,18.736638605754173,1.0
10,16,13.289787548009008,1.0
10,17,19.488905541598008,1.0
10,18,18.07003445250885,1.0
10,19,12.816636273196355,1.0
11,0,11.511013738424937,0.0
11,1,9.571680427977086,0.0
11,2,9.743480845349163,0.0
11,3,11.214156025936862,0.0
11,4,7.199823519111923,0.0
11,5,10.97705859184123,0.0
11,6,11.744748793589732,1.0
11,7,18.20749305005522,1.0
11,8,18.31382882954685,1.0
11,9,15.827031936942578,1.0
11,10,14.209530407132217,1.0
11,11,18.117347546238566,1.0
11,12,17.754820209129868,1.0
11,13,13.028606396204609,1.0
11,14,17.118249894557373,1.0
11,15,16.28569548929944,1.0
11,16,18.381118413294026,1.0
11,17,17.655002395243685,1.0
11,18,17.428269310961607,1.0
11,19,18.417323522206654,1.0
12,0,11.396170100920195,0.0
12,1,16.06970428247947,0.0
12,2,14.280405729308281,0.0
12,3,8.555572041468654,0.0
12,4,10.974907659007526,0.0
12,5,9.538730858605595,0.0
12,6,13.128059759366652,0.0
12,7,10.528594226749831,0.0
12,8,9.86750366515296,0.0
12,9,14.021743791522917,0.0
12,10,13.660639833301659,0.0
12,11,13.784911402248397,0.0
12,12,8.760646935893222,0.0
12,13,10.0409849035623,0.0
12,14,12.633773180063782,0.0
12,15,12.184064932566598,0.0
12,16,14.208019364072282,1.0
12,17,10.169775832686575,1.0
12,18,15.5777601361911,1.0
12,19,16.7788132593668,1.0
13,0,8.591724067240998,0.0
13,1,15.215700458559093,0.0
13,2,11.414796242998614,0.0
13,3,11.676520652792448,0.0
13,4,11.045995976750396,0.0
13,5,8.34378553202922,0.0
13,6,12.291635347461375,0.0
13,7,9.208959605693495,0.0
13,8,9.005735882126073,0.0
13,9,11.096753726771897,0.0
13,10,7.9604880760405194,0.0
13,11,10.631792225474937,0.0
13,12,6.248952723210219,0.0
13,13,9.264842907433607,0.0
13,14,10.824251519174423,0.0
13,15,9.373747108157627,0.0
13,16,14.690876519608917,1.0
13,17,11.38877482136153,1.0
13,18,18.97447804698083,1.0
13,19,12.72587198309866,1.0
14,0,12.130110628497567,0.0
14,1,1.3021859231086905,0.0
14,2,6.440435295769919,0.0
14,3,9.856664397679165,0.0
14,4,8.142708703637455,0.0
14,5,11.456859422987833,0.0
14,6,9.283193948987243,0.0
14,7,11.866009286020509,0.0
14,8,10.4005482144419,0.0
14,9,14.233822785565865,0.0
14,10,10.379425847230626,0.0
14,11,8.97416502386152,0.0
14,12,13.139173409625325,0.0
14,13,13.74359596164153,0.0
14,14,8.472690677735569,0.0
14,15,9.4525124494238,0.0
14,16,10.791033334935191,0.0
14,17,14.101364746907327,0.0
14,18,5.707777396152732,0.0
14,19,9.674697995114691,0.0
15,0,13.857992779453179,0.0
15,1,6.591491512789954,0.0
15,2,11.893038746157721,0.0
15,3,8.793386971803438,0.0
15,4,12.921007370464894,0.0
15,5,6.793912422788221,0.0
15,6,9.975798385772935,0.0
15,7,7.599703769430694,0.0
15,8,8.739026223226677,0.0
15,9,5.163987888131135,0.0
15,10,7.623674061649362,0.0
15,11,12.132127110470394,0.0
15,12,15.106543639658177,0.0
15,13,9.96627440892711,0.0
15,14,11.558570697907951,0.0
15,15,7.678210558339938,0.0
15,16,10.300759573648545,0.0
15,17,6.676298678027623,0.0
15,18,6.95334861494812,0.0
15,19,17.695449974011577,1.0
16,0,9.700079814778155,0.0
16,1,12.331521537959196,0.0
16,2,9.267803152951624,0.0
16,3,9.633230907726428,0.0
16,4,8.215251891294555,0.0
16,5,13.662096513426164,0.0
16,6,10.216027991223273,0.0
16,7,11.96263719326492,0.0
16,8,12.327400489205694,0.0
16,9,10.54823800469168,0.0
16,10,8.992937133424059,0.0
16,11,12.925997332300582,0.0
16,12,10.404564716887243,0.0
16,13,11.528749719189513,0.0
16,14,14.232202949148776,0.0
16,15,12.817086756161038,0.0
16,16,12.826110456543907,0.0
16,17,11.933577603431413,0.0
16,18,13.502729556670399,0.0
16,19,12.5474418588965,0.0
17,0,14.224467909120083,0.0
17,1,7.775172461373701,0.0
17,2,13.054679034586906,0.0
17,3,9.451610785138651,0.0
17,4,10.858401867252118,0.0
17,5,6.174840296501117,0.0
17,6,9.764818115972046,0.0
17,7,9.323690198085366,0.0
17,8,13.262441789723388,1.0
17,9,14.219205204479302,1.0
17,10,18.00334777619339,1.0
17,11,17.087593526417052,1.0
17,12,17.190828015349275,1.0
17,13,15.118279003857051,1.0
17,14,13.50592429022084,1.0
17,15,14.655629381127097,1.0
17,16,13.025275775083271,1.0
17,17,10.898452620576283,1.0
17,18,11.436176391119268,1.0
17,19,14.863895497747922,1.0
18,0,16.71262484300265,0.0
18,1,3.5005528634680543,0.0
18,2,13.243818585861058,0.0
18,3,9.221708623575095,0.0
18,4,13.968654016202876,0.0
18,5,7.541524849336905,0.0
18,6,7.295244562569849,0.0
18,7,9.319988589452644,0.0
18,8,7.763208014801595,0.0
18,9,3.2143437734381712,0.0
18,10,9.919167905417545,0.0
18,11,8.064339757927032,0.0
18,12,17.195555842028995,0.0
18,13,11.749758124096928,0.0
18,14,9.334290600525147,0.0
18,15,7.429708700640527,0.0
18,16,8.560796849180669,0.0
18,17,9.842421643833378,0.0
18,18,7.205481287674527,0.0
18,19,11.408721117596619,0.0
19,0,11.299484080082888,0.0
19,1,12.345994366480413,0.0
19,2,10.481920612828059,0.0
19,3,10.420670637664657,0.0
19,4,11.835850008937019,0.0
19,5,13.510435034355412,0.0
19,6,14.07692787889311,0.0
19,7,13.118633116097119,0.0
19,8,12.456728356755663,0.0
19,9,13.418322715154192,0.0
19,10,10.594685360510196,0.0
19,11,10.503834097496243,0.0
19,12,14.68079750720957,1.0
19,13,16.468605133047504,1.0
19,14,16.599909504151952,1.0
19,15,15.154572736398125,1.0
19,16,17.517953726501545,1.0
19,17,15.96951394427123,1.0
19,18,16.638826075540592,1.0
19,19,14.123412302445844,1.0
20,0,8.821875428289307,0.0
20,1,9.742899505796085,0.0
20,2,8.498256056077679,0.0
20,3,9.177549799607466,0.0
20,4,5.7284966442955625,0.0
20,5,11.728079524952243,0.0
20,6,10.034329979511659,0.0
20,7,13.754064626477717,0.0
20,8,16.71223387027552,1.0
20,9,17.78313787400318,1.0
20,10,14.464467914868576,1.0
20,11,19.7841248824704,1.0
20,12,13.600279632769126,1.0
20,13,16.07148433526552,1.0
20,14,17.35575851167647,1.0
20,15,19.23353973436962,1.0
20,16,18.251609816792566,1.0
20,17,18.248070107053447,1.0
20,18,16.2879658640508,1.0
20,19,17.272043977365726,1.0
21,0,10.378428832039855,0.0
21,1,14.866060204909356,0.0
21,2,11.264380061322848,0.0
21,3,9.748113779671167,0.0
21,4,11.764806326040869,0.0
21,5,9.087683506988338,0.0
21,6,12.068327491444311,0.0
21,7,9.846578894296785,0.0
21,8,18.872030449954835,1.0
21,9,12.954952415205671,1.0
21,10,15.16077209550916,1.0
21,11,18.958036623805995,1.0
21,12,14.801141205504516,1.0
21,13,13.55521675574926,1.0
21,14,20.29885462509713,1.0
21,15,15.850234853187262,1.0
21,16,18.143006985414903,1.0
21,17,13.39572800981346,1.0
21,18,15.286557288188371,1.0
21,19,18.11657349153994,1.0
22,0,6.457623855533512,0.0
22,1,9.329217149245782,0.0
22,2,7.008580609367016,0.0
22,3,10.42026468541195,0.0
22,4,7.736969338278715,0.0
22,5,10.599415016244894,0.0
22,6,10.233511802591954,0.0
22,7,15.359865287891147,1.0
22,8,12.447252918362853,1.0
22,9,13.675992710664287,1.0
22,10,12.23440220427468,1.0
22,11,13.590106771801329,1.0
22,12,11.189035290162527,1.0
22,13,13.8378186158492,1.0
22,14,14.048229326515376,1.0
22,15,16.05912934841576,1.0
22,16,13.675234297058836,1.0
22,17,16.496407602358644,1.0
22,18,16.262326791829672,1.0
22,19,10.728656359655599,1.0
23,0,9.339756114781897,0.0
23,1,12.08372576480189,0.0
23,2,11.451180987263701,0.0
23,3,10.232906339752674,0.0
23,4,13.483251811764855,0.0
23,5,9.902773939556612,0.0
23,6,12.286958156626905,0.0
23,7,9.729423208525803,0.0
23,8,8.159787331627593,0.0
23,9,9.385186616803207,0.0
23,10,9.098279139565035,0.0
23,11,9.553861390793841,0.0
23,12,8.98159569698869,0.0
23,13,14.839680645863327,1.0
23,14,16.3085741019919,1.0
23,15,15.144955458434858,1.0
23,16,15.863182043466534,1.0
23,17,12.987667394035741,1.0
23,18,19.06192271542413,1.0
23,19,12.058083753214852,1.0
24,0,10.63796213202431,0.0
24,1,6.75795472932815,0.0
24,2,9.279747623590852,0.0
24,3,10.309883568885638,0.0
24,4,7.164369863743251,0.0
24,5,7.67784311850632,0.0
24,6,9.14474566966426,0.0
24,7,12.302936079771838,0.0
24,8,10.75782848505979,0.0
24,9,10.484468042686387,0.0
24,10,10.07212855615339,0.0
24,11,9.895064772253304,0.0
24,12,12.703259631901702,0.0
24,13,9.6579068295934,0.0
24,14,10.074077560287042,0.0
24,15,10.87821944412066,0.0
24,16,9.941990851846391,0.0
24,17,10.609974563321991,0.0
24,18,8.864400367773584,0.0
24,19,11.338229863191463,0.0
25,0,11.326155661784894,0.0
25,1,9.209254101423896,0.0
25,2,7.846412425658863,0.0
