id,time,Y,D
25,3,13.305159823103358,0.0
25,4,7.919578956619958,0.0
25,5,16.507899073621736,1.0
25,6,17.649047618437827,1.0
25,7,16.25458600265665,1.0
25,8,13.376419351448359,1.0
25,9,16.53569793100168,1.0
25,10,13.611057184420625,1.0
25,11,15.33075023396922,1.0
25,12,12.340396597280286,1.0
25,13,17.952167883958882,1.0
25,14,13.191257842814151,1.0
25,15,19.279574240163594,1.0
25,16,14.624890212064368,1.0
25,17,18.20859360119179,1.0
25,18,18.009705327055904,1.0
25,19,11.423654988288586,1.0
26,0,6.333563506066748,0.0
26,1,20.217727650888175,0.0
26,2,8.343282449029745,0.0
26,3,9.208130319989667,0.0
26,4,4.635073226004446,0.0
26,5,14.89498156546102,0.0
26,6,10.423381578107493,0.0
26,7,13.269012616213603,0.0
26,8,20.930308158898598,1.0
26,9,24.155831929880403,1.0
26,10,13.445718497807643,1.0
26,11,21.943839571822192,1.0
26,12,9.975196531633298,1.0
26,13,12.332865724263371,1.0
26,14,22.64358803730953,1.0
26,15,19.323606392962034,1.0
26,16,21.746370593699655,1.0
26,17,16.4346454441784,1.0
26,18,16.73286510458444,1.0
26,19,16.687529652972906,1.0
27,0,13.173091044280792,0.0
27,1,9.870187277512688,0.0
27,2,13.651836861010041,0.0
27,3,7.504337657046876,0.0
27,4,8.57213563389953,0.0
27,5,9.488517516595845,0.0
27,6,10.291856395792149,0.0
27,7,9.86957247486556,0.0
27,8,17.392516721312568,1.0
27,9,13.041305701274798,1.0
27,10,17.608337715946597,1.0
27,11,18.363388700971107,1.0
27,12,20.51074100200018,1.0
27,13,13.978912393315007,1.0
27,14,18.49837865890641,1.0
27,15,18.4002869711481,1.0
27,16,15.97278765726804,1.0
27,17,12.405988594885121,1.0
27,18,13.905319819717938,1.0
27,19,21.20351555790527,1.0
28,0,12.990824787856104,0.0
28,1,8.809872609299868,0.0
28,2,7.152001827468872,0.0
28,3,7.379591148255556,0.0
28,4,6.4746090311838875,0.0
28,5,11.782724454163121,0.0
28,6,5.345770011953057,0.0
28,7,11.757625835082463,0.0
28,8,9.426445316673217,0.0
28,9,4.723524844770174,0.0
28,10,7.600098930509993,0.0
28,11,13.51164099657739,0.0
28,12,11.49386232960394,0.0
28,13,5.052955788362433,0.0
28,14,14.131664085461637,0.0
28,15,11.734017178978009,0.0
28,16,11.642702549783566,0.0
28,17,14.474526144977576,0.0
28,18,11.611363596790545,0.0
28,19,19.577693904529188,1.0
29,0,11.373469842013954,0.0
29,1,7.821316048477716,0.0
29,2,9.586689493814662,0.0
29,3,10.698988651119242,0.0
29,4,10.628121439966051,0.0
29,5,11.416197737123108,0.0
29,6,10.349750496728374,0.0
29,7,12.41661010526092,0.0
29,8,10.157901508785466,0.0
29,9,7.302992147949261,0.0
29,10,8.64856671132761,0.0
29,11,9.270835742716052,0.0
29,12,10.69064040693906,0.0
29,13,11.80671334699371,0.0
29,14,11.029683851086334,0.0
29,15,10.407152487408945,0.0
29,16,10.75113195194985,0.0
29,17,14.16094226103234,0.0
29,18,10.91890368559532,0.0
29,19,9.552821602296037,0.0
30,0,12.352872653579379,0.0
30,1,7.756706457177578,0.0
30,2,12.095421826061242,0.0
30,3,8.948430207806929,0.0
30,4,12.818299370160513,0.0
30,5,8.601149565044395,0.0
30,6,10.026568425842722,0.0
30,7,9.082006313829927,0.0
30,8,5.8801034575655065,0.0
30,9,9.119823787352555,1.0
30,10,14.34434741917526,1.0
30,11,12.945811682311625,1.0
30,12,16.04734934063916,1.0
30,13,14.584168384185512,1.0
30,14,14.986660281678748,1.0
30,15,16.4852890803818,1.0
30,16,12.77568424142557,1.0
30,17,12.703712143857205,1.0
30,18,15.099579049037185,1.0
30,19,18.222647487069572,1.0
31,0,10.327624518647898,0.0
31,1,4.7826447823433,0.0
31,2,4.937358497553955,0.0
31,3,7.6179945824036714,0.0
31,4,5.903500413383902,0.0
31,5,10.740287068582326,0.0
31,6,8.366717008584224,0.0
31,7,11.8639763553546,0.0
31,8,14.487792646219411,1.0
31,9,15.821436651914862,1.0
31,10,15.174710691756648,1.0
31,11,15.997019024987491,1.0
31,12,16.96016310212117,1.0
31,13,14.104793797147897,1.0
31,14,14.46938715902699,1.0
31,15,15.616616307274274,1.0
31,16,14.70726224060549,1.0
31,17,18.129851589375484,1.0
31,18,12.86383341185404,1.0
31,19,15.095129330374565,1.0
32,0,6.280513486496263,0.0
32,1,8.229154916026145,0.0
32,2,5.626403074013407,0.0
32,3,9.332420356947708,0.0
32,4,5.946702429564742,0.0
32,5,15.122316538663963,1.0
32,6,18.270136870088844,1.0
32,7,14.360820483423238,1.0
32,8,11.6201984125661,1.0
32,9,18.55708053546848,1.0
32,10,11.444333046691499,1.0
32,11,12.193269234831579,1.0
32,12,6.485724230409463,1.0
32,13,14.31174485959715,1.0
32,14,11.507675402781302,1.0
32,15,15.534329061321221,1.0
32,16,12.783811408165914,1.0
32,17,16.443648994411976,1.0
32,18,16.864959898504924,1.0
32,19,8.317792909859344,1.0
33,0,6.0505747325672985,0.0
33,1,11.680094367480837,0.0
33,2,10.826401101013456,0.0
33,3,9.62215641446496,0.0
33,4,5.853496638003709,0.0
33,5,9.870617710732606,0.0
33,6,9.062817633337318,0.0
33,7,7.969382378951875,0.0
33,8,3.738861276994614,0.0
33,9,6.266170170617724,0.0
33,10,5.054620003715769,0.0
33,11,7.73981380321909,0.0
33,12,0.7436063108153849,0.0
33,13,7.0215382822857535,0.0
33,14,9.315081060167397,0.0
33,15,14.359165218141673,0.0
33,16,6.964182082775859,0.0
33,17,12.909035000332592,0.0
33,18,15.237589174663732,0.0
33,19,7.044049939345828,0.0
34,0,10.508497211468008,0.0
34,1,5.726753360717417,0.0
34,2,10.08500023832961,0.0
34,3,9.648303904530112,0.0
34,4,8.87845598045046,0.0
34,5,9.282865283273347,0.0
34,6,7.864480812760204,0.0
34,7,10.908690637076507,0.0
34,8,7.516702946339968,0.0
34,9,10.904218499646158,1.0
34,10,12.979190336772668,1.0
34,11,13.455286885562112,1.0
34,12,16.433763571715474,1.0
34,13,14.426709490511218,1.0
34,14,12.995872574256417,1.0
34,15,15.454033228120844,1.0
34,16,15.63644568706922,1.0
34,17,16.373834647343028,1.0
34,18,15.54652160501059,1.0
34,19,14.359277799068648,1.0
35,0,13.216622553918256,0.0
35,1,11.030956335418121,0.0
35,2,15.579004148322303,0.0
35,3,11.337469896334676,0.0
35,4,14.266833115161027,0.0
35,5,8.140506642312461,0.0
35,6,11.804608763186216,0.0
35,7,9.75984588129875,0.0
35,8,15.136970342469924,1.0
35,9,14.409201219779588,1.0
35,10,16.77371001374994,1.0
35,11,16.107272182526472,1.0
35,12,18.870497966946775,1.0
35,13,16.403518147542243,1.0
35,14,15.773421014095353,1.0
35,15,13.491623476936939,1.0
35,16,16.06411052110674,1.0
35,17,13.488045300394822,1.0
35,18,16.191783215644755,1.0
35,19,15.528285944507555,1.0
36,0,12.835112044816244,0.0
36,1,9.458048455053046,0.0
36,2,11.113991652193734,0.0
36,3,9.997803422752172,0.0
36,4,11.654232802408373,0.0
36,5,10.029644034923644,0.0
36,6,11.701735212778374,0.0
36,7,10.380157130061486,0.0
36,8,11.373142787375265,0.0
36,9,10.760341106121565,0.0
36,10,10.338143570735914,0.0
36,11,15.986870311599946,1.0
36,12,16.60727241299394,1.0
36,13,17.413443791036414,1.0
36,14,15.318482331288019,1.0
36,15,14.218451296042518,1.0
36,16,15.107993469466946,1.0
36,17,13.961523775852777,1.0
36,18,14.170385030339668,1.0
36,19,16.55019363520445,1.0
37,0,10.979247328145568,0.0
37,1,7.675810352561485,0.0
37,2,7.998243904228265,0.0
37,3,11.714423480816375,0.0
37,4,9.70736698004562,0.0
37,5,9.747890151910315,0.0
37,6,10.268475443296406,0.0
37,7,11.228601241768146,0.0
37,8,10.353747648935595,0.0
37,9,12.628168334160105,0.0
37,10,8.574196561008126,0.0
37,11,11.128524400000266,0.0
37,12,11.577549921989338,0.0
37,13,9.05129251523098,0.0
37,14,9.200175504133247,0.0
37,15,11.31046572993668,0.0
37,16,15.566946580821343,1.0
37,17,15.137651393178519,1.0
37,18,16.889162444532644,1.0
37,19,15.155827385469138,1.0
38,0,13.216600899492107,0.0
38,1,3.649849887571602,0.0
38,2,10.965266660895772,0.0
38,3,9.63983364930653,0.0
38,4,13.01011747831069,0.0
38,5,9.407054912875415,0.0
38,6,8.773907612919965,0.0
38,7,10.46273158198908,0.0
38,8,7.575342814844226,0.0
38,9,-0.9198372889009102,0.0
38,10,8.08854764828297,0.0
38,11,7.615921040100958,0.0
38,12,13.465924832273526,0.0
38,13,9.905137189882126,0.0
38,14,11.032746559104613,0.0
38,15,10.011664303421085,0.0
38,16,8.964619557973961,0.0
38,17,10.96092350722854,0.0
38,18,10.714446261632784,0.0
38,19,11.641576519141276,0.0
39,0,6.8723559865121455,0.0
39,1,9.479414530388752,0.0
39,2,7.725412734231746,0.0
39,3,11.27870078422695,0.0
39,4,2.3861211805650235,0.0
39,5,12.05635218994028,0.0
39,6,14.037681575921656,0.0
39,7,14.63562703634279,0.0
39,8,13.05098886904629,0.0
39,9,21.069180385075033,0.0
39,10,7.426718075761518,0.0
39,11,11.531269433407163,0.0
39,12,5.76284763556774,0.0
39,13,12.902185250621828,0.0
39,14,12.897693201156024,1.0
39,15,19.579370305662078,1.0
39,16,14.383120420542257,1.0
39,17,17.560453760775452,1.0
39,18,17.050809830870968,1.0
39,19,8.702733500337374,1.0
40,0,11.378470905082805,0.0
40,1,6.429966213709856,0.0
40,2,9.599944622094322,0.0
40,3,5.926323963854592,0.0
40,4,7.505290730365031,0.0
40,5,8.801036940286041,0.0
40,6,4.918760882475783,0.0
40,7,9.10271160874351,0.0
40,8,11.701657000048526,0.0
40,9,7.360871896842971,0.0
40,10,10.806153031129618,0.0
40,11,12.618465325507623,0.0
40,12,15.17005054932218,0.0
40,13,8.880209317500483,0.0
40,14,11.294901178647223,0.0
40,15,15.26594792465583,1.0
40,16,16.01663042547434,1.0
40,17,13.426302426772306,1.0
40,18,10.848776447026188,1.0
40,19,18.612241627352454,1.0
41,0,13.553379278552777,0.0
41,1,11.044851478239906,0.0
41,2,7.865817746985613,0.0
41,3,6.4063865092221395,0.0
41,4,10.114153590470565,0.0
41,5,11.902974869813596,1.0
41,6,12.171809762837995,1.0
41,7,17.028666109378026,1.0
41,8,19.94149573214804,1.0
41,9,14.555277653360347,1.0
41,10,13.773312639548966,1.0
41,11,21.39468016089549,1.0
41,12,19.857838006894482,1.0
41,13,13.633504405025981,1.0
41,14,21.8875795490698,1.0
41,15,11.830628235789494,1.0
41,16,20.57438589217454,1.0
41,17,14.766523810873805,1.0
41,18,13.17706341549032,1.0
41,19,19.818222080693932,1.0
42,0,8.517879377574339,0.0
42,1,17.019436285340596,0.0
42,2,9.112678350115997,0.0
42,3,9.621595028114461,0.0
42,4,8.107682705588305,0.0
42,5,10.695408782344028,0.0
42,6,12.592965753928045,0.0
42,7,11.472263775638202,0.0
42,8,11.087271559101836,0.0
42,9,12.433106103041622,0.0
42,10,10.737414493261968,0.0
42,11,14.492541624245147,0.0
42,12,5.678454322617515,0.0
42,13,9.013522004337728,0.0
42,14,12.281136807252446,0.0
42,15,11.794327434529448,0.0
42,16,11.01082100149912,0.0
42,17,9.162571153596842,0.0
42,18,13.0140100377946,0.0
42,19,11.218853058628147,0.0
43,0,11.609089502504395,0.0
43,1,8.47439306860273,0.0
43,2,14.783974172670778,0.0
43,3,10.287940187833964,0.0
43,4,15.374299860098287,0.0
43,5,8.05990518653751,0.0
43,6,13.071910725756393,0.0
43,7,5.65484781742641,0.0
43,8,3.341876193380999,0.0
43,9,5.620360126917145,0.0
43,10,9.208185203249034,1.0
43,11,7.241195037606666,1.0
43,12,11.450239508609553,1.0
43,13,16.343095344565555,1.0
43,14,11.312280807107445,1.0
43,15,11.51972434401429,1.0
43,16,11.59498364473048,1.0
43,17,13.947114507226496,1.0
43,18,17.32252952008578,1.0
43,19,8.942790716502596,1.0
44,0,12.968067033161176,0.0
44,1,12.070492064265125,0.0
44,2,10.446467797328715,0.0
44,3,9.8707915530556,0.0
44,4,10.183590639004558,0.0
44,5,8.550061161087363,0.0
44,6,11.163986308943592,0.0
44,7,10.117328747275355,0.0
44,8,13.578273954509301,0.0
44,9,15.016503607411886,0.0
44,10,14.129990103212462,0.0
44,11,13.518565387253297,0.0
44,12,11.844912813928461,0.0
44,13,12.795862871645662,0.0
44,14,17.416459475951022,1.0
44,15,14.350574587058961,1.0
44,16,18.033305728569243,1.0
44,17,15.617606701658358,1.0
44,18,13.092086638336497,1.0
44,19,14.013684273620447,1.0
45,0,11.116725968337132,0.0
45,1,12.929414529048941,0.0
45,2,11.345833104745774,0.0
45,3,9.345858062721517,0.0
45,4,9.00664021620024,0.0
45,5,9.97486551103675,0.0
45,6,10.597221832222306,0.0
45,7,12.915692355162099,0.0
45,8,13.22617462162876,0.0
45,9,10.849840101482084,0.0
45,10,8.49225498080435,0.0
45,11,12.3062764318623,0.0
45,12,7.955268477607788,0.0
45,13,9.329285949933936,0.0
45,14,21.432833316849532,1.0
45,15,14.102975735382714,1.0
45,16,17.196305255481867,1.0
45,17,15.689152000651008,1.0
45,18,14.75006978562908,1.0
45,19,14.435215448335045,1.0
46,0,7.177676232547417,0.0
46,1,11.804235881233964,0.0
46,2,8.57464703097932,0.0
46,3,10.013315477821573,0.0
46,4,8.633228639824086,0.0
46,5,10.122058762185619,0.0
46,6,12.401045104102966,0.0
46,7,9.857633809992594,0.0
46,8,11.253211408054998,0.0
46,9,14.120494755479111,0.0
46,10,7.705231263972647,0.0
46,11,9.456734451561598,0.0
46,12,4.90061616605692,0.0
46,13,10.118926033104131,0.0
46,14,9.471754750748303,0.0
46,15,15.288382153914089,1.0
46,16,16.45764253204174,1.0
46,17,15.172934465465696,1.0
46,18,13.178020463010006,1.0
46,19,11.648094676715832,1.0
47,0,11.23206493864449,0.0
47,1,10.205942395587758,0.0
47,2,10.89658787693977,0.0
47,3,10.39617742601212,0.0
47,4,12.87177452294431,0.0
47,5,13.754543458378052,1.0
47,6,13.756670091213618,1.0
47,7,15.511390629108565,1.0
47,8,10.842546862289982,1.0
47,9,8.9490065606142,1.0
47,10,12.400406344085505,1.0
47,11,13.320533324015345,1.0
47,12,14.074192722929023,1.0
47,13,12.470560158734745,1.0
47,14,14.265661023820728,1.0
47,15,15.253647370972017,1.0
47,16,14.32658288633528,1.0
47,17,13.579077233743822,1.0
47,18,18.109690278328422,1.0
47,19,15.201083517390215,1.0
48,0,14.034504409586669,0.0
48,1,6.766995798987542,0.0
48,2,11.516455438697848,0.0
48,3,11.571989041862263,0.0
48,4,13.523607655298235,0.0
48,5,11.73934731796569,0.0
48,6,18.85198940986838,1.0
48,7,15.991956343545331,1.0
48,8,11.390733555767682,1.0
48,9,12.070579594773664,1.0
48,10,12.250999312242156,1.0
48,11,12.293619230373581,1.0
48,12,16.891602207712417,1.0
48,13,17.79626601933574,1.0
48,14,14.091541168823392,1.0
48,15,10.81620259296882,1.0
48,16,13.843601338471018,1.0
48,17,18.081202933895817,1.0
48,18,16.12904395833911,1.0
48,19,11.971575023983327,1.0
49,0,9.538399525115782,0.0
49,1,11.305981136925665,0.0
49,2,8.347040941867927,0.0
49,3,8.440605858779143,0.0
49,4,5.625734288831676,0.0
49,5,11.47841838576934,0.0
49,6,9.542921623738449,0.0
49,7,9.713261210392847,0.0
49,8,13.036520378449215,0.0
49,9,19.044984258965968,1.0
49,10,13.42163576952623,1.0
49,11,17.08735718143936,1.0
49,12,13.700955157710945,1.0
49,13,15.90266576580857,1.0
49,14,17.17558148713422,1.0
49,15,16.375678048182493,1.0
49,16,17.236119473023876,1.0
49,17,15.752513973746767,1.0
49,18,17.291597704244072,1.0
49,19,15.569407660789057,1.0
