"att_avg","lambda_cv","Y_ct_1","Y_ct_2","Y_ct_3","Y_ct_4","Y_ct_5","Y_ct_6","Y_ct_7","Y_ct_8","Y_ct_9","Y_ct_10","Y_ct_11","Y_ct_12","Y_ct_13","Y_ct_14","Y_ct_15","Y_ct_16","Y_ct_17","Y_ct_18","Y_ct_19","Y_ct_20","Y_ct_21","Y_ct_22","Y_ct_23","Y_ct_24","Y_ct_25","Y_ct_26","Y_ct_27","Y_ct_28","Y_ct_29","Y_ct_30","Y_ct_31","Y_ct_32","Y_ct_33","Y_ct_34","Y_ct_35","Y_ct_36","Y_ct_37","Y_ct_38","Y_ct_39","Y_ct_40","Y_ct_41","Y_ct_42","Y_ct_43","Y_ct_44","Y_ct_45","Y_ct_46","Y_ct_47","Y_ct_48","Y_ct_49","Y_ct_50","elapsed_time"
4.95510636081934,0.00663629742255348,12.3976735388038,8.95415851320541,14.6757679392934,11.131977124061,14.1283050686713,11.4841947382948,11.8583948354114,11.4718001573427,10.921874476961,10.7963721971983,8.76717867686338,11.0148371453073,11.6311626728774,9.15467942386305,11.740887523186,13.5706635760752,10.9874088793982,12.9533770951288,15.3353005238082,11.803870772497,9.65389049393645,10.9137090070986,8.02253575151247,10.5959559817808,11.4487102603392,10.7979689305395,7.86606251778278,12.3288956696509,11.3234289344258,11.5507185324819,11.8863037703381,9.53531405597632,6.97437835147484,5.82703374190734,10.6954934060573,13.6303400148203,12.5502719415444,10.7624537662623,13.3621189602326,7.65439640427914,12.573578095061,11.5798972575649,9.01134633854325,11.7118667797314,12.7356358584305,10.826090727935,7.92282104157916,11.9345916198761,13.8558281483267,9.6578027606321,0.614490032196045
4.95510636081934,0.00663629742255348,10.0814626830659,16.5136148716857,9.25978720725387,11.8878788170985,8.51717668573074,7.53047394873659,10.3566989628719,7.17198517467954,11.1852932223561,9.48902310410894,7.68225794422435,9.6825595965598,15.2330708672413,13.6311389435366,2.90830517021789,7.24390423207363,12.4246755599208,8.09144459004418,3.55058172231601,12.1999828317361,9.9494622722273,13.5136431472659,9.33034173464027,11.48126552576,7.24676415973705,9.27045994535144,17.4862561910071,10.0823619611209,9.13118657487322,7.90811125631059,7.97477776804491,5.70436476346302,7.86429016043112,11.3203717090048,6.48183814009034,11.091067430175,9.90351234866851,8.11072310293193,4.94814432692758,10.8064061573074,6.90753406669889,10.1207999327483,15.8454230077259,8.80763087889703,11.7918132298185,12.8237967626782,11.7025706873691,10.3758536463359,8.08908868102685,11.0362437016451,0.614490032196045
4.95510636081934,0.00663629742255348,11.6146993518087,10.2244265524201,12.8022201364585,10.1371829685143,12.6586097530089,10.6941342267075,10.5575974364418,10.3271880366299,10.8554215150605,9.46636573662902,7.64551708516158,9.77021741621909,13.2996999830344,11.1184050114023,7.5118113530397,11.5312270145558,9.8099161502366,11.9618592594658,12.2667561980658,11.0245859368934,8.25056691983759,11.590108324535,7.71816185782772,11.4720040623018,9.29154593460863,9.27141959447554,8.65045411951154,11.5876938978662,8.4062838455283,9.86564733712629,11.5831143940921,6.3902397783856,6.55093391011778,9.475660040747,9.31790062341962,13.979117032139,11.2878542809291,9.17265655032559,11.0610904617125,7.10746701295215,9.02415926970386,9.64235806962939,10.3017635055225,13.4895282306781,11.5366224909199,10.394742088663,8.63747455340639,11.2512093882407,11.8119386003595,8.30735432755161,0.614490032196045
4.95510636081934,0.00663629742255348,9.1899321735706,8.13634143802844,8.37442767781878,10.1731024264571,9.7587847989648,9.91524918714165,9.88833496684601,9.72560303450323,10.0647583811843,9.79029364774343,8.65662450022538,10.1839819487153,10.2519611333682,10.0364657206758,10.3098827349473,8.4931450016722,10.3494091647396,9.14756879260747,9.07944489145164,11.77931815378,9.61472446151962,9.87786527786877,9.25991346750616,10.3601783934736,9.4565061338469,10.9135662275345,9.67476174612589,9.00128931613078,7.7598727305534,10.5994521532959,9.32055334613185,8.16895851306943,7.61683587340986,9.06940250994274,9.04485760907873,10.9616598200013,10.367153413168,10.2860172489588,9.43596845411588,11.5260972646119,7.05033778912603,8.11389956796571,9.57049859331408,10.0079656003284,10.1952326545503,9.85666838667702,9.94750231267687,10.5985550360418,11.5702606151774,8.64252698072433,0.614490032196045
4.95510636081934,0.00663629742255348,11.331233414261,9.63774940571533,13.4412312589505,9.23938754144145,12.7717017601426,12.0526179807816,10.0427380100822,10.9464956456428,9.6008934367508,7.58177124484702,7.2663302572683,8.52558145403564,10.9244506629741,10.3785186085639,7.98103559448107,12.5158787461665,8.83541136551687,11.2045101600743,13.4365302390748,11.1204584736746,6.71243527002885,11.0152397136493,7.46729973705956,11.8764255210105,8.0977163052869,8.7595192911352,5.8275135916923,9.87476267372134,7.11555973320172,10.2237581945824,11.8879767457935,6.2281833482737,6.05335651714914,6.69929644621163,8.84439249104959,13.5870276765077,11.1940204316385,8.98315348176232,12.5525492660129,4.45818259781294,7.88844454788806,9.52002671624434,8.23232845077861,14.3987681088671,10.1032473421313,8.81568182788042,7.8536810851522,11.6064853294554,12.5689021435689,6.76196517872658,0.614490032196045
4.95510636081934,0.00663629742255348,9.20544636256283,9.24967618995796,7.45356074485867,11.0367479304737,7.20285427630198,8.83514584231644,10.547258567213,8.96311576399373,10.4895834827931,10.3436812865068,9.38196892803112,10.8132618256341,10.2916781789826,9.13730016836712,10.70079450543,7.19552272177426,12.4715659213747,7.95149717744679,7.54323112047503,12.4052532413369,11.2192250843746,9.8886816994638,9.8730336790689,9.74012652253608,9.54518576962149,11.3979593624372,13.1468557332594,9.21951277597257,11.4878239059721,11.1721474551414,8.45058999899774,9.74664891197828,8.02344123807069,9.876834930806,9.07400228447466,9.45950699848335,10.2275057594263,10.3133415928476,9.21728050139785,12.3202185730817,8.70116682893859,9.31964767605887,10.7437026481811,7.49001751121262,10.3163653838578,10.777773272803,9.94545945794456,10.4934306703804,11.2768861828378,10.3923012752599,0.614490032196045
4.95510636081934,0.00663629742255348,10.5717440040487,10.9917763015765,9.90953544173297,11.5711641204863,11.987812573206,10.5360227959843,10.8975436733566,10.2968303715518,11.020263584107,10.1972696427127,9.11128976472573,10.5786795392459,13.0349646894791,12.4097784400324,9.68497463021227,9.47735965821645,10.9912668396957,10.0710289682431,8.78735382692524,13.1337265048005,9.98689818316257,12.039577859546,9.98316023979593,12.0314564894283,9.51597567951107,11.0369497714334,11.5866415662342,10.1233408542048,6.88069879672976,10.4175695855943,10.1171600542062,7.9706819202674,8.39839935177799,9.32405264816653,8.90887803319052,12.3402742931975,11.4653188991875,10.6026005245662,8.37551823937206,12.4291026875111,7.28555588904597,9.63065149831494,12.114144749943,11.4205263109607,12.2365510221721,11.2464069030483,11.9141823919704,11.653709733251,11.6672960554947,9.76181155258022,0.614490032196045
4.95510636081934,0.00663629742255348,9.82771456711122,9.33093341762921,8.66078999094593,11.8380158092962,9.5378197126327,9.20869866960665,11.2395472388007,9.61051835716478,10.9180642043484,11.6011646674436,9.8053565164494,11.7014096733647,10.7261682020826,9.46614789139712,12.027266451419,8.48204457976289,12.6005170166911,9.32169037370136,8.95234738571769,12.7806003287519,11.9097266901621,10.2335099586498,10.0376987464758,9.72029947796383,10.9754616620197,12.2234612908464,12.8596906622765,10.2096686620053,11.3916415342375,11.5560140435116,8.81510351229211,10.5951733755654,8.47149131590561,8.72691606005304,9.75806382836847,10.2423865711733,11.0788333370174,11.1434868838905,9.54971860922303,13.6074945375491,9.87243001702414,10.0473985022278,10.9930172585378,7.39128793791194,11.6599180792485,11.6199517264964,10.4178634054565,10.8804378019132,11.9828596708049,11.1248130214786,0.614490032196045
4.95510636081934,0.00663629742255348,9.5469661588452,10.0098498507726,9.67182698101527,11.8009970391721,10.3369892895422,8.04249469567256,10.859792719131,8.54528389263101,10.2027797365602,10.9983059725232,8.69827294320934,10.893812128513,11.1960251718267,9.29540786846771,10.7641070181472,8.781447503843,12.036404433264,8.9632063101383,7.77990290066273,12.1438579730806,11.0537699806951,10.3795382398496,8.96644396893588,8.8712656372915,10.4243797220341,11.1889170028511,13.0035018536685,9.92384519731772,10.3074182501373,9.67287353415294,7.60878336284572,9.5953197986724,7.63542750127873,5.29283625471531,8.27432219496126,9.74378694973324,10.8013440758468,10.4408090580749,7.07814571306753,12.9261624999217,10.3811038420325,10.4168665048101,11.5164747330534,5.78406336490974,12.6804331777837,11.5169751817271,10.0359264314253,10.2051811444994,10.7793523526471,11.2322910985575,0.614490032196045
4.95510636081934,0.00663629742255348,8.23524875896709,7.3633726430526,6.00828434571668,11.8208909012315,10.1057977655466,7.26563529900279,10.165007661071,8.31066470000127,10.3333923493246,11.1171669492693,9.14944569533336,10.9041145026565,12.8834150209811,10.6643860175149,12.5431698127816,5.83316508904919,11.0589020132163,7.75943422850468,4.26120025085023,12.8806367132122,11.2791432385128,10.2303602688796,9.95176067204301,9.29651059807315,10.2201333487046,11.4820073528308,13.5290047963152,8.97557471805348,5.58730635643911,8.60261657684252,6.65925647538687,8.83939096798969,8.26758702314393,6.91732698220797,7.6107922924816,9.16721229591391,10.452095291741,11.2010684391374,2.4738982025219,18.2812658667031,7.55086250387118,8.39419677238765,12.6560538405094,5.89541127361342,13.877109469068,10.8835265875271,12.9437557489162,9.82443330520968,9.91000664447474,11.0177646143902,0.614490032196045
4.95510636081934,0.00663629742255348,9.73934756892806,7.23106463650084,10.5445919043926,9.83450599382252,11.0184286320795,8.38692789520278,9.8027131053496,8.74715153824437,9.45878280298973,9.24394780452269,7.23307434709711,9.3413033954288,11.4774520971223,8.45939597090192,9.80700048226673,9.40923249866786,9.59399258288135,9.78480407750225,9.7995748808569,10.5276515284215,8.53274650806208,9.54016800232872,7.02769236013174,8.8565063271915,9.28538773393134,9.13023632062807,8.77692300940517,10.0354394662992,8.07188798584782,8.6461208155615,8.78794559344643,7.30291302049147,5.76142604991773,5.32459865787668,8.00510117919653,10.9211541490877,10.3278603753508,9.16782009782427,7.74843290178203,9.32624921841477,9.61566912239334,9.09754545988593,9.2839550492989,8.67937425876117,11.9299108025492,9.38959381492427,8.09574255226055,9.72425792651494,10.7427807095514,8.6901888426052,0.614490032196045
4.95510636081934,0.00663629742255348,11.0219540145913,11.3012070987286,11.6015799465086,11.9826750272554,10.5238588366357,9.20483991844673,11.5237836631935,9.43056685289075,11.436334588572,11.1496182508633,9.00911836891326,11.2307829770484,13.232423351204,10.5585500767241,9.59073675531086,10.1383684560925,12.6614247668276,10.374708817525,9.26682173213569,12.2429337718594,10.9998011590257,11.7324660236643,9.26757799696096,10.3441688963294,10.5836828118613,11.0268191722708,13.5707038678235,11.4212475288609,11.8189458791032,10.0903956183172,9.4938182083371,9.06826266094147,7.94631478378163,8.15029244416309,9.20867521630336,11.7228125050187,11.5133063743998,10.5631280685196,8.74209659915095,11.2280552619153,11.4312461351358,11.0835004508353,12.5089348443872,8.72821206996264,13.1299413866503,12.0168906036673,9.99615058634743,11.1675402161088,11.441125698003,11.4216636209954,0.614490032196045
4.95510636081934,0.00663629742255348,11.5093570245042,6.41830670305893,14.8584116522039,10.1144990059659,13.4353001021622,11.01892724131,11.1425986056894,11.0548921376768,9.76793398719525,10.0169087771867,8.0675515662977,10.2920820887546,9.59870138027108,6.97637498399084,12.8376844869075,13.7816914477775,10.1844422238443,12.3113290879771,15.8582681358325,10.7228180220404,8.79304369581497,9.32513222768305,6.99593103190787,9.06275734868798,11.3879239279088,10.3019250756547,5.67572766799283,11.3234114558846,11.3909342232751,10.9175391119924,11.0313466501615,9.61922518244944,5.96773757341404,2.53380549152605,10.2491085966785,12.5091643559678,12.0292784193565,10.6632922441812,13.2270382799562,6.39629632334328,13.3833652669942,11.0350077051268,6.90999221742408,10.1518561560044,12.2336658804229,9.361767435571,6.1931754619815,11.1743036991309,13.8464857328915,8.85915801600011,0.614490032196045
4.95510636081934,0.00663629742255348,9.885189581581,6.76475846654241,9.50944134369431,10.6019322231703,11.6809674757581,9.9728952820093,10.4762062843561,10.2456983798997,10.0836291149967,10.2403321065183,8.83871272902238,10.4866077222432,10.8141364865329,9.30658815948195,12.5392575526159,9.43936460275856,10.1794970136727,10.0735128557232,10.5912204500947,12.0946942703478,9.79633246106049,9.72599605098864,8.83106614648117,10.0155943309187,10.3460643312282,10.9806126903033,8.70051980547857,9.86700550570657,7.603345597023,10.6526413183214,9.63694919847419,9.00214645934708,7.31416722141417,6.8651907467655,9.36476533235436,11.260272721488,11.1344906899949,10.7740851089152,9.23938520957206,12.0653900940175,8.74117387407071,9.04711637432474,9.19108389372465,9.74160996128804,11.8427864210262,9.82360855514342,9.86724561236202,10.8024530195125,12.3042950372465,9.06658617773993,0.614490032196045
4.95510636081934,0.00663629742255348,11.6996561187532,13.0191999617126,12.2136820609557,12.2402139094516,10.6207787011371,10.3357952773802,11.9630648139973,10.1217044027486,11.8085951795954,11.110638563479,9.44353327407344,11.4384222230269,12.9715213477189,11.2564324643404,8.93375159642058,10.8808167275404,13.2015466278968,10.7660292466035,10.3224803319567,12.8158920816292,11.1707913344164,12.3966798958842,9.83894878954201,11.3934208385356,10.4126094516466,11.3716840625264,13.8126982915446,11.6287404237639,12.8032675960935,11.2602554604631,10.4996033578059,9.38621406631254,8.44760453068038,9.61877048209275,9.80913742670621,12.4004023124645,11.8584853455519,10.5672100689647,10.9629942432904,10.0373883488714,11.088690100749,11.644840976467,12.6243213759097,10.1468996829206,12.3065887338761,12.5030678585028,10.1122017060826,11.9218379676295,12.1347888846609,11.3990476511519,0.614490032196045
4.95510636081934,0.00663629742255348,9.83804409268274,9.80590637882342,7.97825054994253,11.2200300997509,8.07278486651505,9.19609218093575,10.780971571608,9.35009336400854,11.2578211035266,10.8492945720687,9.47965433948955,11.1712905396732,11.8834155889208,10.3503276135259,9.94103093828679,7.59006158726708,12.3834880948984,9.01323882125749,7.99404706233642,12.4070852848449,11.2772232895957,10.6815985968338,10.0217092175117,10.5196822074541,9.86880433437661,11.412637392407,13.3856329874933,10.2147392897018,11.073252220405,11.140228731994,9.33250268707116,9.12238882265196,8.28916188955141,11.9101501960412,9.54388456980241,10.7771713058239,10.5667276046244,10.3896193438724,9.36218536471093,12.5688697562986,8.59139985621435,9.2181748364261,11.5831775503564,9.17075718075618,10.8518754181182,11.2935173345488,10.4655742710066,10.8239045262726,11.3416001131025,10.4372759571999,0.614490032196045
4.95510636081934,0.00663629742255348,10.632798134266,10.8437731843935,10.7330211667431,11.6988197863505,10.4507088564611,9.66341868513743,11.2633445555064,9.69396799201807,10.992469160873,10.7254218217291,9.12416315670399,10.989368603535,12.0519279264326,10.4023300242508,10.1087264396119,9.80507769396985,12.2414436195379,9.91230661646778,9.39201709767262,12.5157091535777,10.7736733412017,11.3023471602132,9.48613935751865,10.5296722586682,10.2152455378246,11.1894574556493,12.6001684969374,10.6095704467112,10.8812306362008,10.6478756649738,9.50524019502086,9.24399620107377,8.02043166431818,8.08507178064782,9.21321773461732,11.3632399568079,11.341201530794,10.5662659220382,9.37856468376938,11.2749899858158,10.1512744955607,10.6234600163509,11.6523704354216,8.99322932811945,12.1957424682028,11.5434920077721,10.1490418879329,11.2298636827234,11.7370046049503,10.7771838898224,0.614490032196045
4.95510636081934,0.00663629742255348,10.2547265880913,8.9320999462727,8.54231165746548,11.4930790519872,8.25026011482024,9.98731361705588,11.3632997230309,10.1872423280166,11.4540937502634,11.3375485187561,10.2187696021395,11.7726344667824,11.0398108920403,9.54779502476023,12.0091040040839,8.39400958616159,12.9673804530386,9.45620716709045,9.66112068485387,12.8630070205438,11.9133488383584,10.345299339969,10.4285484443928,10.5022007326522,10.7569415730439,12.2108580049378,12.82193737165,10.5060072778254,12.5739270879553,12.3439384825408,9.92112276897789,10.5794874558076,8.63125512232744,11.4317961961437,10.5174044757481,10.8191102328821,11.1450410551258,11.2180485490504,11.1153341482212,12.634704770603,9.87781455013425,9.84959161488028,10.771668644253,9.17572658360799,10.9475207911081,11.2850589204795,10.170730498039,11.3458746450945,12.5814924882841,10.7974121669009,0.614490032196045
4.95510636081934,0.00663629742255348,10.1302183369636,12.0428729751347,8.56476574491444,11.1511682976324,7.5897128195664,9.24468755896906,10.6862338329362,9.00101797869134,11.35826143446,10.2593529139842,9.04614049234778,10.7182690888042,12.4148136039734,11.2031434772262,7.43624997138229,7.7656198155503,12.5739546288396,8.88258618259772,7.48193627670724,12.2440274393029,10.7958790722471,11.4877077364857,9.89742690821813,11.1165349130308,8.93397977618626,10.7885108440501,14.3043409908238,10.2325574918207,11.4874566886546,10.8152660582757,9.53478181731041,8.1556536287332,8.18350521417939,12.9151183874605,9.0800284699071,11.1552784546109,10.3330702206516,9.58284891728697,9.65360492590444,10.8105899837986,8.0486418694368,9.45916908685247,12.3870467530096,9.91577477542647,10.2491914253461,11.6366950675169,10.2998882101443,10.9161640568552,10.7600252531151,10.2980822759229,0.614490032196045
4.95510636081934,0.00663629742255348,11.3033665444519,10.6980650208448,12.1566298369961,11.5581528667919,11.3868597195998,10.3852861635457,11.4935540210916,10.3008251732276,11.1810651142046,10.7382085840463,9.05924733935409,11.0305875421015,12.2405258886899,10.3827788646351,10.1731984285757,11.08202678401,12.023038223684,10.9217910542221,11.1317748388363,12.3072700748171,10.4264274508251,11.4774394646466,9.19268960662418,10.8351200232929,10.5399732999866,11.0726658833576,11.4803315320788,11.2394859950903,11.2332356083894,10.9062595871043,10.4311271537186,9.15327259372461,7.84064969625368,7.96472759314793,9.73030352334554,12.3178607806537,11.7583532959598,10.6577133217391,10.698306537405,9.96758239493295,10.9063840573217,10.9381709465784,11.1666357686562,10.2407913374423,12.3537258652918,11.4399837016864,9.56629839808555,11.5903560258644,12.3725481435415,10.4936241715965,0.614490032196045
